local-authority-code_A,local-authority-code_B,distance
LIV,DND,2.0944240535035865
LIV,LDS,2.2895695035849957
LIV,SWL,2.547053584126308
LIV,NOW,1.9815343845965228
LIV,TWH,5.271244271386706
LIV,ISL,5.253295994609369
LIV,TOF,2.4749459616271543
LIV,WKF,2.4153528028313795
LIV,SHF,2.3012298603980152
LIV,POR,2.0244354892397607
LIV,SFT,2.2741915399739447
LIV,NAY,2.681949939029484
LIV,STH,2.056587334067195
LIV,DER,2.1097422009667457
LIV,LIC,2.1660424607902296
LIV,PLY,2.114796735579757
LIV,LEW,2.6821115363253814
LIV,DEN,2.7165829493034677
LIV,DUR,2.6946851758479524
LIV,CLD,2.6160301149310725
LIV,CRF,2.226542763805317
LIV,ASH,2.4913166117889998
LIV,BST,2.1099408779069484
LIV,SCE,2.741332117449496
LIV,NLK,2.6044872287945737
LIV,LUT,2.155320744882726
LIV,IPS,2.1914767418182857
LIV,COV,2.16897793048606
LIV,WGN,2.428044358067678
LIV,ENF,2.1818162840160276
LIV,STT,2.5979825312556004
LIV,SWK,3.4387527253574914
LIV,DAL,2.706163596550717
LIV,SWA,2.6828925762838125
LIV,BEN,2.5445696960937725
LIV,FEN,2.8031837326284705
LIV,EAY,2.8411590449488773
LIV,LBH,3.747593602630037
LIV,KIR,2.6258722910148147
LIV,WFT,2.4956477663309324
LIV,BGE,2.7536020073181873
LIV,BOS,2.785776635916585
LIV,COP,2.889120782556355
LIV,TFW,2.7639388982949202
LIV,CHS,2.5709030294089508
LIV,NTCA,2.8790622029916415
LIV,CMN,2.9026962173457718
LIV,DUD,2.414111114558081
LIV,GRE,2.4723474576887905
LIV,MDW,2.7027931926884268
LIV,LAC,2.9524605483498196
LIV,BUR,2.6247966265339255
LIV,SHE,2.9413235289199444
LIV,ROS,2.9004633496413734
LIV,KIN,3.0040503280890767
LIV,CLK,2.968769834421264
LIV,NUN,2.716490057133856
LIV,WRX,3.0118517800029743
LIV,PEM,3.0576985292024816
LIV,BAI,2.7369320061780886
LIV,IOW,2.9996651664778935
LIV,TOR,3.0813292748581147
LIV,CON,3.0784128522151764
LIV,BOT,3.076057049798992
LIV,SLG,2.5583810217246468
LIV,ALL,3.1216008638131827
LIV,WYE,3.030441259439733
LIV,BAE,3.1041062474621826
LIV,EAL,2.6592086421239975
LIV,CRY,2.591891030366073
LIV,SOS,2.59619390375763
LIV,RED,2.856794049442201
LIV,DOV,3.1037859175236346
LIV,NLN,3.1501115625875786
LIV,HMF,3.8666426238066975
LIV,CWY,3.1735763241817274
LIV,AGY,3.1853500037896296
LIV,NTY,2.7682171504037574
LIV,EAS,2.7952042119399625
LIV,RFW,3.073921920570603
LIV,NBL,3.211373021425459
LIV,LAN,3.1438235474575897
LIV,GLO,2.7393135731671907
LIV,GLA,2.7482446668114666
LIV,CAR,3.2242932050501034
LIV,HAA,2.8489311002511273
LIV,GRA,3.0360515274699997
LIV,HNS,2.74168033075801
LIV,SEG,3.248326255132704
LIV,HAR,2.846650983656601
LIV,KEC,4.447250527450077
LIV,CMA,3.3077506073260947
LIV,THR,3.1118038203918172
LIV,SKP,2.9278907226365765
LIV,NFK,3.296683757562545
LIV,TAW,2.921936207215714
LIV,NNO,3.3188322300136126
LIV,SLK,3.304664663445585
LIV,CGN,3.3366630068881875
LIV,BNH,2.8509897183444823
LIV,WYR,3.2807487730704454
LIV,GOS,2.8853601586251627
LIV,SAY,3.362571086358042
LIV,GWN,3.3731012167727252
LIV,WOC,2.9257903025122167
LIV,WLI,3.375380419629016
LIV,CAN,3.1544275631559486
LIV,NDE,3.385593818554703
LIV,CMD,4.435214349545445
LIV,WSM,4.482178620528039
LIV,STV,2.9915362335342732
LIV,BRE,3.4458071313603287
LIV,ROH,3.4321415739508088
LIV,ESX,3.40617050898978
LIV,FIF,3.4153775650971427
LIV,RDG,2.980257505880796
LIV,ESK,3.447568433829518
LIV,NNT,3.420181122912697
LIV,POW,3.4877830309974467
LIV,FAL,3.397610637789136
LIV,NTT,3.4269922263332937
LIV,DAR,3.230801597338509
LIV,LIN,3.4854861468720237
LIV,WLN,3.4283696152102756
LIV,LEC,3.445851548312683
LIV,FLN,3.459634969636615
LIV,NEA,3.4928457750322512
LIV,SWT,3.517942639609518
LIV,NEC,3.428524088636554
LIV,EST,3.486113401207186
LIV,WRT,3.337258426764698
LIV,DGY,3.5599132241385503
LIV,CRW,3.1767426431935095
LIV,ERE,3.376872768405816
LIV,HEF,3.5529101042770104
LIV,MLN,3.5234946460384227
LIV,BDF,3.5051702310890667
LIV,VGL,3.517858850265241
LIV,ASF,3.553568338899474
LIV,ARU,3.4613053213308445
LIV,WLA,3.536557558766439
LIV,SWD,3.4264393891040736
LIV,HIL,3.2330800702181
LIV,SOM,3.60126766324511
LIV,BPC,3.2728589544316335
LIV,WDE,3.6404099153719245
LIV,SFK,3.613760949798436
LIV,DEV,3.628774019973483
LIV,BRX,3.341328989252502
LIV,CHW,3.5896555746085896
LIV,FOE,3.6316490855537933
LIV,NWA,3.6197881508851197
LIV,WOR,3.6019100332857183
LIV,AMB,3.5839261715979838
LIV,MIK,3.519003782994159
LIV,HLD,3.688999537785524
LIV,SHO,3.6712209900606383
LIV,ADU,3.4583022477549497
LIV,NED,3.6478124464053807
LIV,WNT,3.663708410431943
LIV,SOL,3.524811248783384
LIV,SSO,3.71298436920242
LIV,AGB,3.746272040247606
LIV,RDB,3.3138531001625267
LIV,WOT,3.3224104790549536
LIV,ESS,3.6726534929459653
LIV,ELS,3.7527869985730695
LIV,MON,3.737430029071765
LIV,SHR,3.7573534987327712
LIV,HAV,3.4346627066433877
LIV,CHO,3.6814320927245294
LIV,MDE,3.784531484399633
LIV,CAT,3.7093523649890545
LIV,CAS,3.4991356824536552
LIV,MAI,3.7435563349062355
LIV,COL,3.716759396481037
LIV,WND,3.9844828545886943
LIV,MEN,3.808120028993925
LIV,ANS,3.836828333250614
LIV,BEX,3.4066454601611813
LIV,OXO,3.4388796907523593
LIV,STS,3.7939633383836258
LIV,DBY,3.8019548985001466
LIV,EDN,3.871886413800483
LIV,EXE,3.495209850368311
LIV,WSK,3.8476783713066705
LIV,BNE,3.436936107572485
LIV,TRF,3.559544951310126
LIV,NSM,3.792262869287287
LIV,SCB,3.899369559480726
LIV,RUH,3.560089587128535
LIV,GLS,3.8607083865403884
LIV,TEI,3.86959509039529
LIV,MAV,3.882471773964225
LIV,ELN,3.8900861703941834
LIV,FYL,3.8338374379196827
LIV,WYC,3.8859152906304764
LIV,DST,3.901847992343295
LIV,LEE,3.867525714939276
LIV,RYE,3.928373970506989
LIV,STG,3.9329008486034978
LIV,HIG,3.9167239770312348
LIV,ERY,3.9288968917356226
LIV,WAT,3.529839092788226
LIV,SRI,3.8122245836249378
LIV,LND,3.566099789273712
LIV,ABE,3.8065251438504206
LIV,HRW,3.5850347983219857
LIV,EPP,3.9380780841855594
LIV,STF,3.9836339880887963
LIV,SPE,3.706835916032957
LIV,GED,3.868340186412654
LIV,EDH,3.760867819280001
LIV,BRA,4.008091974923751
LIV,CAB,3.678381700161666
LIV,CHE,4.014844893051591
LIV,MRT,3.673994564852566
LIV,NWL,4.018363186238116
LIV,KEN,4.0109005156610245
LIV,MRY,4.083819512015565
LIV,CHR,4.050365636627538
LIV,WEW,3.946618698723085
LIV,BRT,3.8831513403351545
LIV,MAL,4.073145876673217
LIV,BRY,3.8000333061472156
LIV,BAB,4.080791631175705
LIV,CHT,3.780719887256602
LIV,SDE,4.054748533511054
LIV,WSX,4.041337009238966
LIV,RUG,4.068348769337353
LIV,PKN,4.1202934899192645
LIV,ORK,4.123376875399703
LIV,STN,3.714983925663412
LIV,CHI,4.1045072775650056
LIV,HER,3.9757931767592396
LIV,ZET,4.14729618627158
LIV,CAM,4.114524797950575
LIV,SHA,4.145533352425125
LIV,STA,4.1268687697385396
LIV,TON,4.101181239153643
LIV,WIL,4.178312245713682
LIV,HIN,4.142473569607845
LIV,SKE,4.18267503812192
LIV,SST,4.167121383867512
LIV,CHA,4.114312164434456
LIV,OAD,3.9174082057435875
LIV,MSU,4.211069120212018
LIV,OXF,4.191619485281276
LIV,SNO,4.212379188366726
LIV,DAC,4.128788302986031
LIV,NEW,4.2121306046620735
LIV,BAN,4.2234326071230965
LIV,WAR,4.22279537999006
LIV,EDE,4.241946479719186
LIV,HRT,4.157225251699061
LIV,SEL,4.250587489376021
LIV,HAM,4.2223094912670165
LIV,CRA,4.276624114459729
LIV,LIF,4.247748475191348
LIV,HUN,4.272660992147606
LIV,MEL,4.293449340282658
LIV,SLA,4.304059661173536
LIV,SEV,4.2726780138977976
LIV,WEA,4.298479047995335
LIV,CHL,4.246962601488232
LIV,NYK,4.326770045518775
LIV,CBF,4.279722763846722
LIV,TES,4.314802001848145
LIV,TEW,4.313383502922818
LIV,RIH,4.354074997840019
LIV,ABD,4.362114557847451
LIV,IOS,4.350333952912532
LIV,HAE,4.362445590232333
LIV,WAW,4.293919020475677
LIV,RUN,4.208811955802694
LIV,TAN,4.325246787182993
LIV,DEB,4.368398769169398
LIV,YOR,4.277476041550174
LIV,BRO,4.362167444571094
LIV,BAS,4.316269730902967
LIV,STR,4.384275962626796
LIV,BRM,4.338469318811221
LIV,SGC,4.322346323434048
LIV,NHE,4.362673761050151
LIV,ECA,4.4040301806369975
LIV,NKE,4.406610599336208
LIV,EDU,4.332431801954279
LIV,KTT,4.055886566968864
LIV,TUN,4.398074290657429
LIV,REI,4.295048189540349
LIV,COT,4.483661106900834
LIV,HAG,4.489960334966463
LIV,WOI,4.2974773265825785
LIV,STO,4.471333484065189
LIV,RIB,4.524209790088615
LIV,BLA,4.42744767120895
LIV,ROC,4.474286287019767
LIV,SRY,4.46486311359296
LIV,BRC,4.412296771422462
LIV,EHA,4.542028724416352
LIV,EAT,4.364347884142317
LIV,BUC,4.5379816525778836
LIV,ERW,4.517243683012232
LIV,BRW,4.530533860091971
LIV,WBK,4.57543104210216
LIV,HOR,4.577987119611556
LIV,THE,4.47259564297973
LIV,WIN,4.62508165101997
LIV,MOL,4.619858360966618
LIV,GRT,4.597702711648603
LIV,RIC,4.339968538192996
LIV,UTT,4.685044103042019
LIV,FAR,4.524565360728736
LIV,EPS,4.466224579222356
LIV,RUT,4.734840246634776
LIV,WOX,4.741536336996108
LIV,SCA,4.767675159580742
LIV,SOX,4.767815038387556
LIV,WNM,4.695377787509039
LIV,VAL,4.774716735325023
LIV,SAL,4.686495905696637
LIV,EHE,4.783088073511082
LIV,SUR,4.70751038154935
LIV,HAO,4.81370809150487
LIV,ELM,4.678588068305137
LIV,MSS,4.821393900173538
LIV,WAE,4.8611614907477065
LIV,RUS,4.908420728401449
LIV,WOK,4.993107347483822
LIV,HAT,5.082751157642958
KHL,BPL,0.6496609230473158
KHL,KWL,0.8151026431338141
KHL,LIV,0.42998670869152167
KHL,MDB,0.3977412132128996
KHL,MAN,0.49233185313610495
KHL,BUN,1.1593241307809554
KHL,BIR,0.42259219574560336
KHL,BBD,1.1642614252371934
KHL,BGW,1.355974895678201
KHL,LCR,0.9271998293185187
KHL,SAW,0.7274441480697931
KHL,HPL,1.2838943886011553
KHL,BRD,1.1369048171731873
KHL,NGM,0.8355129591059064
KHL,STE,0.8269522198802485
KHL,RCH,1.1677064260789054
KHL,HYN,1.2687499048968935
KHL,HAS,0.8174329802674442
KHL,SLF,0.8970125996208563
KHL,OLD,1.1787036405099862
KHL,MTY,1.558304745757858
KHL,GRY,1.552508370614863
KHL,BDG,1.4010020366315898
KHL,HCK,4.634536950171199
KHL,WLV,1.060760431307993
KHL,HAL,1.3396346594881092
KHL,WLL,1.154494396423441
KHL,SHN,1.472543169538263
KHL,STY,1.2660186206394914
KHL,TAM,1.2982595771607255
KHL,GLG,1.1723436219119117
KHL,THA,1.501143722915068
KHL,NTL,1.7881097496884333
KHL,NEL,1.6495603322936145
KHL,PEN,1.743731132982331
KHL,BOL,1.3868222202039042
KHL,BAR,1.671496373125564
KHL,TVCA,1.6837535056796642
KHL,LCE,1.372452336814423
KHL,SND,1.4436863029046383
KHL,RCT,1.7981703617863003
KHL,DNC,1.8058316852652203
KHL,TEN,1.8370852584172952
KHL,GMCA,1.456938618621394
KHL,NWP,1.7541503467980308
KHL,BNS,1.8001422875193736
KHL,NET,1.4388595019508643
KHL,ELI,1.9990797771793845
KHL,WRL,1.5520717690974344
KHL,RCC,1.871839847648482
KHL,ROT,1.7845819848276236
KHL,PRE,1.7757718078808662
KHL,IVC,1.9127342116027959
KHL,NWM,2.922951739716684
KHL,SCR,1.8717965091468314
KHL,WDU,1.9646195890426439
KHL,WYCA,1.8365980464774068
KHL,NECA,2.0263900287569108
KHL,MAS,1.8097393501080874
KHL,CAY,1.978099880932515
KHL,GAT,1.8285982601361135
KHL,TOB,1.7206630231810165
KHL,HRY,2.682846986526091
KHL,PTE,2.0594678826120503
KHL,DND,1.7454471846005033
KHL,LDS,1.8994654601791825
KHL,SWL,2.1337199399233633
KHL,NOW,1.7049711243943033
KHL,TWH,5.516315027164539
KHL,ISL,5.497257400830559
KHL,TOF,2.068609468213719
KHL,WKF,2.0157547083805536
KHL,SHF,1.9182357006675832
KHL,POR,1.8833811789570645
KHL,SFT,1.896804103705417
KHL,NAY,2.2675066370780357
KHL,STH,1.8881769018125836
KHL,DER,1.8112728361214394
KHL,LIC,1.837383391889137
KHL,PLY,1.8159917068767693
KHL,LEW,2.7491614124799817
KHL,DEN,2.302579741874843
KHL,DUR,2.282966599903022
KHL,CLD,2.210630806359728
KHL,CRF,1.8909031225387332
KHL,ASH,2.0999999114343115
KHL,BST,1.8768141797210591
KHL,SCE,2.3287201572972047
KHL,NLK,2.2030729952660746
KHL,LUT,1.9758098422255463
KHL,IPS,1.901667957466767
KHL,COV,1.9073988114942215
KHL,WGN,2.057957999913778
KHL,ENF,1.9399315917519186
KHL,STT,2.204175135057916
KHL,SWK,3.5746529931837903
KHL,DAL,2.3035040113409146
KHL,SWA,2.282533585212195
KHL,BEN,2.5409491437294767
KHL,FEN,2.3943500953633694
KHL,EAY,2.4314373003183545
KHL,LBH,3.901922039716952
KHL,KIR,2.237380264661114
KHL,WFT,2.456649523189732
KHL,BGE,2.3542051828635877
KHL,BOS,2.3852861796234115
KHL,COP,2.4811321103527773
KHL,TFW,2.3661242809797174
KHL,CHS,2.1997694817331253
KHL,NTCA,2.4724714579419835
KHL,CMN,2.494891120906308
KHL,DUD,2.1218052633435054
KHL,GRE,2.364500514868185
KHL,MDW,2.3310127769827607
KHL,LAC,2.5514051270640525
KHL,BUR,2.270094374034692
KHL,SHE,2.5414212705304533
KHL,ROS,2.5048338447742884
KHL,KIN,2.6006891515078805
KHL,CLK,2.570062058395351
KHL,NUN,2.3536363919205803
KHL,WRX,2.613283153847688
KHL,PEM,2.6556060004958555
KHL,BAI,2.377066066729499
KHL,IOW,2.6036166560571714
KHL,TOR,2.6798727182524176
KHL,CON,2.6793155099380828
KHL,BOT,2.6777732658902322
KHL,SLG,2.3401072637959164
KHL,ALL,2.7218360390894936
KHL,WYE,2.639806893178727
KHL,BAE,2.7065915039883794
KHL,EAL,2.535594852244921
KHL,CRY,2.3723201463498227
KHL,SOS,2.366675384050769
KHL,RED,2.496463408421046
KHL,DOV,2.711643364164753
KHL,NLN,2.7547653664440173
KHL,HMF,3.9755601457770284
KHL,CWY,2.7763670325648717
KHL,AGY,2.7883951267531706
KHL,NTY,2.4459158296400303
KHL,EAS,2.4646570771530483
KHL,RFW,2.690067564440974
KHL,NBL,2.8144123200983664
KHL,LAN,2.7545143411283335
KHL,GLO,2.445912871036391
KHL,GLA,2.598202690060646
KHL,CAR,2.828855571012933
KHL,HAA,2.5158696029647896
KHL,GRA,2.6636812081588834
KHL,HNS,2.5395338942316825
KHL,SEG,2.8568469223562483
KHL,HAR,2.538533963772066
KHL,KEC,4.584244775347916
KHL,CMA,2.9143598782002695
KHL,THR,2.7417357928893273
KHL,SKP,2.600345858068921
KHL,NFK,2.9055099497743986
KHL,TAW,2.600456842241771
KHL,NNO,2.9267560106574426
KHL,SLK,2.9140707120911844
KHL,CGN,2.9433705845143927
KHL,BNH,2.5764817704733405
KHL,WYR,2.89553281505123
KHL,GOS,2.6049365305717944
KHL,SAY,2.971501922088658
KHL,GWN,2.981251941402417
KHL,WOC,2.629425469683512
KHL,WLI,2.984507482487612
KHL,CAN,2.793086858815315
KHL,NDE,2.995251027423895
KHL,CMD,4.55263337815159
KHL,WSM,4.602593866725886
KHL,STV,2.712315341152274
KHL,BRE,3.0579083819650266
KHL,ROH,3.0460134200961457
KHL,ESX,3.0229993547409686
KHL,FIF,3.031254365084929
KHL,RDG,2.7308163277988697
KHL,ESK,3.062170490615504
KHL,NNT,3.0382528037638297
KHL,POW,3.099040396308712
KHL,FAL,3.0203043016394013
KHL,NTT,3.046548390232809
KHL,DAR,2.881529089156304
KHL,LIN,3.099417638497821
KHL,WLN,3.0488204571457
KHL,LEC,3.0643848189937413
KHL,FLN,3.079002971742668
KHL,NEA,3.1086332043713
KHL,SWT,3.132946335181699
KHL,NEC,3.0543636425090543
KHL,EST,3.105082491987607
KHL,WRT,2.977245270876751
KHL,DGY,3.173374714311289
KHL,CRW,2.861748826998784
KHL,ERE,3.0145243964915274
KHL,HEF,3.167885554513256
KHL,MLN,3.142264985600899
KHL,BDF,3.126258689384114
KHL,VGL,3.140514988228502
KHL,ASF,3.172238147977309
KHL,ARU,3.0915774706590686
KHL,WLA,3.157579027616064
KHL,SWD,3.0630431541963707
KHL,HIL,2.925809666494309
KHL,SOM,3.2197180174413114
KHL,BPC,2.9578456586151365
KHL,WDE,3.256998850524166
KHL,SFK,3.2335805449648136
KHL,DEV,3.2469910791073664
KHL,BRX,3.007584970801852
KHL,CHW,3.213503722125193
KHL,FOE,3.25107392822256
KHL,NWA,3.240602997922825
KHL,WOR,3.2252856687040365
KHL,AMB,3.210766953432056
KHL,MIK,3.1553793503758794
KHL,HLD,3.3060224724359237
KHL,SHO,3.2908199354436123
KHL,ADU,3.1140012560316754
KHL,NED,3.2732853119447958
KHL,WNT,3.2875873885463234
KHL,SOL,3.1721954675815143
KHL,SSO,3.3350835912012364
KHL,AGB,3.3650597027981966
KHL,RDB,3.1321896960268263
KHL,WOT,3.0448513434061177
KHL,ESS,3.3005875759519805
KHL,ELS,3.3716686434247993
KHL,MON,3.358552791440555
KHL,SHR,3.378780853140982
KHL,HAV,3.1180978493972358
KHL,CHO,3.3139079975465964
KHL,MDE,3.4064605690187633
KHL,CAT,3.341308272917895
KHL,CAS,3.172467770821141
KHL,MAI,3.3736987315356854
KHL,COL,3.350660428304748
KHL,WND,3.9824884229572057
KHL,MEN,3.43244249809884
KHL,ANS,3.4592475827423934
KHL,BEX,3.1606445985092697
KHL,OXO,3.1598724192870535
KHL,STS,3.4226767080592535
KHL,DBY,3.430344926405469
KHL,EDN,3.4945646266911856
KHL,EXE,3.198820247643876
KHL,WSK,3.4734652369939494
KHL,BNE,3.2127381214616886
KHL,TRF,3.242218003111527
KHL,NSM,3.4275110265721485
KHL,SCB,3.5227861864236485
KHL,RUH,3.249190911070697
KHL,GLS,3.4886967184291637
KHL,TEI,3.4967430204399346
KHL,MAV,3.508336609684876
KHL,ELN,3.5167091280814837
KHL,FYL,3.4677771414119736
KHL,WYC,3.513429197256615
KHL,DST,3.5286221410089698
KHL,LEE,3.498707341862423
KHL,RYE,3.552900151561925
KHL,STG,3.5577050780240747
KHL,HIG,3.5444018122008663
KHL,ERY,3.55614764875572
KHL,WAT,3.3055934636455446
KHL,SRI,3.4596571633770696
KHL,LND,3.30202665131676
KHL,ABE,3.461238144455447
KHL,HRW,3.3796342610546533
KHL,EPP,3.5720608089073584
KHL,STF,3.613057368078034
KHL,SPE,3.3913939872674996
KHL,GED,3.517200725701205
KHL,EDH,3.439209921854576
KHL,BRA,3.6401973973631745
KHL,CAB,3.3921868218803066
KHL,CHE,3.649247347409279
KHL,MRT,3.484144012228936
KHL,NWL,3.654011899521304
KHL,KEN,3.648289644585592
KHL,MRY,3.712580646148717
KHL,CHR,3.6837426992694535
KHL,WEW,3.5963959220180937
KHL,BRT,3.54569417838539
KHL,MAL,3.7051683536725433
KHL,BRY,3.4861386343826943
KHL,BAB,3.7123308586503945
KHL,CHT,3.475037012120667
KHL,SDE,3.689952943113588
KHL,WSX,3.679144568291166
KHL,RUG,3.7036629390038613
KHL,PKN,3.7496305818662248
KHL,ORK,3.7526394768312548
KHL,STN,3.494357532036682
KHL,CHI,3.7366028544888903
KHL,HER,3.6288560684932127
KHL,ZET,3.7769856374329285
KHL,CAM,3.748422345135055
KHL,SHA,3.777255239687291
KHL,STA,3.761446394169075
KHL,TON,3.743526013676836
KHL,WIL,3.8122324574774695
KHL,HIN,3.7813401680121577
KHL,SKE,3.816626509267458
KHL,SST,3.8038363156251886
KHL,CHA,3.7602550967833475
KHL,OAD,3.6109806143238043
KHL,MSU,3.8449211786834283
KHL,OXF,3.828701307348714
KHL,SNO,3.8471887187517915
KHL,DAC,3.7766253843467115
KHL,NEW,3.84897513726094
KHL,BAN,3.861591575523639
KHL,WAR,3.8613247271483133
KHL,EDE,3.878067067006381
KHL,HRT,3.8055497342741775
KHL,SEL,3.8861946545931194
KHL,HAM,3.86292020484591
KHL,CRA,3.9102777045475707
KHL,LIF,3.8874548886954847
KHL,HUN,3.909891428101979
KHL,MEL,3.9289228699674013
KHL,SLA,3.9388391964397993
KHL,SEV,3.913205177656522
KHL,WEA,3.936253193752879
KHL,CHL,3.8920510525956877
KHL,NYK,3.9622954163142547
KHL,CBF,3.922485715163096
KHL,TES,3.9531279537984596
KHL,TEW,3.9524437177347074
KHL,RIH,3.9893471842234813
KHL,ABD,3.9975858088732608
KHL,IOS,3.98791232151116
KHL,HAE,3.998621225325216
KHL,WAW,3.9395915071554244
KHL,RUN,3.8700212028852623
KHL,TAN,3.9676669864583314
KHL,DEB,4.00522731960371
KHL,YOR,3.929686328141635
KHL,BRO,4.0024685188900975
KHL,BAS,3.9638569018026844
KHL,STR,4.022532135942481
KHL,BRM,3.9838726726749716
KHL,SGC,3.9703633409381807
KHL,NHE,4.00589314097887
KHL,ECA,4.042805718307007
KHL,NKE,4.045192215990814
KHL,EDU,3.9818497135027258
KHL,KTT,3.8373262742962746
KHL,TUN,4.042150836815826
KHL,REI,3.9579021716642733
KHL,COT,4.12272877153706
KHL,HAG,4.130265927147834
KHL,WOI,3.9717227037749514
KHL,STO,4.114592927102185
KHL,RIB,4.164845875572052
KHL,BLA,4.0829320781195
KHL,ROC,4.12409783282445
KHL,SRY,4.119470034338203
KHL,BRC,4.076855279409993
KHL,EHA,4.1862652592069525
KHL,EAT,4.043423059565493
KHL,BUC,4.184767665584576
KHL,ERW,4.168606468757853
KHL,BRW,4.18098759623175
KHL,WBK,4.219981684386178
KHL,HOR,4.22377581098374
KHL,THE,4.136035343973828
KHL,WIN,4.269829335840553
KHL,MOL,4.268055010354848
KHL,GRT,4.250714532732892
KHL,RIC,4.073109493106235
KHL,UTT,4.3299299044947395
KHL,FAR,4.202736330208861
KHL,EPS,4.166567622753677
KHL,RUT,4.379821393524533
KHL,WOX,4.387822643130278
KHL,SCA,4.414980585295248
KHL,SOX,4.415898684604124
KHL,WNM,4.35547232398374
KHL,VAL,4.423558675790039
KHL,SAL,4.350417063691861
KHL,EHE,4.433967080956087
KHL,SUR,4.372082084740575
KHL,HAO,4.46150939423238
KHL,ELM,4.3556741852521075
KHL,MSS,4.476199279791369
KHL,WAE,4.514608269480617
KHL,RUS,4.5611054008316705
KHL,WOK,4.66307985690811
KHL,HAT,4.742047203464926
MDB,BPL,0.8573756177487275
MDB,KWL,0.5035427589089375
MDB,LIV,0.7983924932285842
MDB,KHL,0.3977412132128996
MDB,MAN,0.8802830175330723
MDB,BUN,0.7686965559490999
MDB,BIR,0.7247982728960468
MDB,BBD,0.8216360467174492
MDB,BGW,1.0045598742205246
MDB,LCR,0.7095733961483367
MDB,SAW,0.844333131153562
MDB,HPL,0.9625357421176007
MDB,BRD,0.8511485281929286
MDB,NGM,1.04573883152844
MDB,STE,0.7240639607667415
MDB,RCH,0.8794099899958583
MDB,HYN,0.9600196984410336
MDB,HAS,0.7813026670913064
MDB,SLF,0.7901153205969342
MDB,OLD,0.9347803161275027
MDB,MTY,1.2438948468859032
MDB,GRY,1.2398475142984768
MDB,BDG,1.6747383661125064
MDB,HCK,5.0146298524142905
MDB,WLV,1.1353255170027954
MDB,HAL,1.1208993396735245
MDB,WLL,1.072239770111254
MDB,SHN,1.2353371728734528
MDB,STY,1.1354519634173057
MDB,TAM,1.1495452393552779
MDB,GLG,1.2110739059941402
MDB,THA,1.271735269650323
MDB,NTL,1.4934585379019347
MDB,NEL,1.383160611717154
MDB,PEN,1.463401690255915
MDB,BOL,1.227994772393282
MDB,BAR,1.411686834333916
MDB,TVCA,1.4254226519645319
MDB,LCE,1.535763444701187
MDB,SND,1.2865930310916458
MDB,RCT,1.528679482241236
MDB,DNC,1.535561108627375
MDB,TEN,1.5607453875876773
MDB,GMCA,1.3252294671462381
MDB,NWP,1.5031204906713258
MDB,BNS,1.548632218853472
MDB,NET,1.3619370501960186
MDB,ELI,1.7138431667144645
MDB,WRL,1.4028651924635551
MDB,RCC,1.6117410812632265
MDB,ROT,1.5473794504685798
MDB,PRE,1.5463853995125694
MDB,IVC,1.650949170237881
MDB,NWM,3.2575189094401744
MDB,SCR,1.6440026520451296
MDB,WDU,1.7159336023765697
MDB,WYCA,1.6274389722201899
MDB,NECA,1.7762813778891673
MDB,MAS,1.622719838059459
MDB,CAY,1.7396974383432993
MDB,GAT,1.6434876721383114
MDB,TOB,1.5979946828041913
MDB,HRY,2.9896457895647472
MDB,PTE,1.8245134240260368
MDB,DND,1.6543689208761134
MDB,LDS,1.7226800474260946
MDB,SWL,1.8916528490937057
MDB,NOW,1.7230016268250943
MDB,TWH,5.8850618125974234
MDB,ISL,5.865583002137811
MDB,TOF,1.847880184801212
MDB,WKF,1.8135947990623482
MDB,SHF,1.756477260533153
MDB,POR,2.038900123684484
MDB,SFT,1.7473149724951205
MDB,NAY,2.019977834838552
MDB,STH,2.0181079607186536
MDB,DER,1.7952494137313477
MDB,LIC,1.7759449876540057
MDB,PLY,1.799306050826529
MDB,LEW,3.039188211932641
MDB,DEN,2.0559330066355455
MDB,DUR,2.043460504377547
MDB,CLD,1.989810325992187
MDB,CRF,1.8164258490895149
MDB,ASH,1.9154815016489344
MDB,BST,1.9397771247434124
MDB,SCE,2.085930864241054
MDB,NLK,1.9926099187307065
MDB,LUT,2.0917262594841928
MDB,IPS,1.8938598864483385
MDB,COV,1.935613378391713
MDB,WGN,1.9182374818334011
MDB,ENF,1.990415861203662
MDB,STT,2.011835182726417
MDB,SWK,3.897150149789354
MDB,DAL,2.0881958303097425
MDB,SWA,2.073283024980824
MDB,BEN,2.788146388372308
MDB,FEN,2.1614663316783393
MDB,EAY,2.195599321544141
MDB,LBH,4.232535204276019
MDB,KIR,2.0562026720337983
MDB,WFT,2.6799652754572962
MDB,BGE,2.1461036066901773
MDB,BOS,2.174050355316486
MDB,COP,2.2493984152865476
MDB,TFW,2.1615980301530278
MDB,CHS,2.054531250903675
MDB,NTCA,2.2445727448195503
MDB,CMN,2.2634751242989504
MDB,DUD,2.1030882854230057
MDB,GRE,2.5349346317024706
MDB,MDW,2.181698854814105
MDB,LAC,2.336422124064298
MDB,BUR,2.1529209741811592
MDB,SHE,2.329344992365527
MDB,ROS,2.3032387661209848
MDB,KIN,2.3794163228707665
MDB,CLK,2.360429348090346
MDB,NUN,2.2202985013828007
MDB,WRX,2.4034070559832945
MDB,PEM,2.436788618806455
