local-authority-code_A,local-authority-code_B,distance
GOS,RUN,0.5179792693215848
WBK,HIL,0.5179862335280012
HIL,WBK,0.5179862335280012
HUN,HCK,0.5180545905850686
HCK,HUN,0.5180545905850686
DEN,WGN,0.5180581019684167
WGN,DEN,0.5180581019684167
SOL,GED,0.5180678004769862
GED,SOL,0.5180678004769862
BDF,RUG,0.518112684242781
RUG,BDF,0.518112684242781
WAT,WOT,0.5181337795776401
WOT,WAT,0.5181337795776401
AMB,CLD,0.5181344853288713
CLD,AMB,0.5181344853288713
PTE,SAL,0.5182351716043393
SAL,PTE,0.5182351716043393
WOT,WIN,0.5182523992460297
WIN,WOT,0.5182523992460297
BRW,DAC,0.5182576604508096
DAC,BRW,0.5182576604508096
WLI,BRT,0.5182667565154884
BRT,WLI,0.5182667565154884
STF,SHR,0.518275073261097
SHR,STF,0.518275073261097
CRW,HAA,0.5183328064339039
HAA,CRW,0.5183328064339039
CAT,BRA,0.5183336105751369
BRA,CAT,0.5183336105751369
RUS,WKF,0.5183588354520601
WKF,RUS,0.5183588354520601
TEW,OXO,0.5184213207524608
OXO,TEW,0.5184213207524608
WAW,GED,0.5184776562205704
GED,WAW,0.5184776562205704
WLV,CHW,0.5184873619096868
CHW,WLV,0.5184873619096868
WAT,ARU,0.5185436861075833
ARU,WAT,0.5185436861075833
BLA,ROT,0.5185828803446124
ROT,BLA,0.5185828803446124
FOE,WLV,0.5185849989397847
WLV,FOE,0.5185849989397847
SOX,HMF,0.5185945103315863
HMF,SOX,0.5185945103315863
NWL,DNC,0.518672922175243
DNC,NWL,0.518672922175243
SEG,STO,0.5186810620545043
STO,SEG,0.5186810620545043
NSM,WIL,0.5187476173197176
WIL,NSM,0.5187476173197176
SDE,WKF,0.5187867116253521
WKF,SDE,0.5187867116253521
TOF,MAV,0.5188105633313578
MAV,TOF,0.5188105633313578
WAE,WEA,0.5188280731109173
WEA,WAE,0.5188280731109173
SLA,SHN,0.5188454229659041
SHN,SLA,0.5188454229659041
BST,MAV,0.5188952233010129
MAV,BST,0.5188952233010129
WYR,SKP,0.5189655668139808
SKP,WYR,0.5189655668139808
SOX,WAW,0.5190879758780671
WAW,SOX,0.5190879758780671
WOK,LEW,0.5190922745851227
LEW,WOK,0.5190922745851227
CHE,BNS,0.5190972716938839
BNS,CHE,0.5190972716938839
BAS,BPC,0.5191100494217566
BPC,BAS,0.5191100494217566
FAL,IVC,0.5191218648682192
IVC,FAL,0.5191218648682192
SFT,SKP,0.5192463891343554
SKP,SFT,0.5192463891343554
CAB,GRA,0.5192594481991879
GRA,CAB,0.5192594481991879
DER,OLD,0.5193068978813947
OLD,DER,0.5193068978813947
TAW,CHE,0.5193900772041676
CHE,TAW,0.5193900772041676
WIN,HOR,0.5194292972908466
HOR,WIN,0.5194292972908466
SWL,TAN,0.5195026850486983
TAN,SWL,0.5195026850486983
STA,KWL,0.5195372624397769
KWL,STA,0.5195372624397769
GRA,SPE,0.5195564515809978
SPE,GRA,0.5195564515809978
SOL,SWD,0.5195829561759955
SWD,SOL,0.5195829561759955
WNT,SLG,0.5196049419618548
SLG,WNT,0.5196049419618548
SLG,VAL,0.5196123343189771
VAL,SLG,0.5196123343189771
SAW,BRT,0.5196476705027347
BRT,SAW,0.5196476705027347
CHW,PEN,0.5196980351199176
PEN,CHW,0.5196980351199176
WAW,MEL,0.5197590240166688
MEL,WAW,0.5197590240166688
LAC,TAM,0.5197793817010657
TAM,LAC,0.5197793817010657
SWD,MAV,0.519815312791347
MAV,SWD,0.519815312791347
MEN,BGW,0.519818929899429
BGW,MEN,0.519818929899429
FEN,BRX,0.5198732756640688
BRX,FEN,0.5198732756640688
CAN,OLD,0.5199136362179206
OLD,CAN,0.5199136362179206
NEA,ERY,0.5199355679739961
ERY,NEA,0.5199355679739961
SEV,SHE,0.519990778058474
SHE,SEV,0.519990778058474
GRA,HOR,0.5200044483677849
HOR,GRA,0.5200044483677849
CHE,AMB,0.5200397459231135
AMB,CHE,0.5200397459231135
MDE,SSO,0.5201510703767477
SSO,MDE,0.5201510703767477
RDG,LBH,0.5201867470222443
LBH,RDG,0.5201867470222443
ERE,SST,0.5202432830078689
SST,ERE,0.5202432830078689
HAT,CBF,0.5203034668208825
CBF,HAT,0.5203034668208825
NWL,SKE,0.5203329531610403
SKE,NWL,0.5203329531610403
RUG,SST,0.5203720049477212
SST,RUG,0.5203720049477212
STN,SCA,0.5204534976155537
SCA,STN,0.5204534976155537
OXO,OAD,0.5204649132080768
OAD,OXO,0.5204649132080768
DOV,TUN,0.5205703431414394
TUN,DOV,0.5205703431414394
OAD,ROT,0.5205705374527507
ROT,OAD,0.5205705374527507
THR,ECA,0.5206336420994175
ECA,THR,0.5206336420994175
WBK,THE,0.5208181239222099
THE,WBK,0.5208181239222099
CAS,MSU,0.5209706171202048
MSU,CAS,0.5209706171202048
CHS,WLL,0.5210064446766669
WLL,CHS,0.5210064446766669
SPE,POR,0.5210926931179931
POR,SPE,0.5210926931179931
MAL,ENF,0.5211101526382712
ENF,MAL,0.5211101526382712
SSO,STO,0.5211428256769064
STO,SSO,0.5211428256769064
SAW,LCE,0.521206323262933
LCE,SAW,0.521206323262933
BUC,LEW,0.5212604601790265
LEW,BUC,0.5212604601790265
ARU,BNE,0.5213073634886308
BNE,ARU,0.5213073634886308
SWA,CRF,0.5213356227559037
CRF,SWA,0.5213356227559037
TAM,WYR,0.5213361415864278
WYR,TAM,0.5213361415864278
WFT,WOT,0.5213535382151749
WOT,WFT,0.5213535382151749
CAB,MRT,0.5213726176120745
MRT,CAB,0.5213726176120745
WOX,OAD,0.5214169888190984
OAD,WOX,0.5214169888190984
BNH,HAA,0.5214308568440591
HAA,BNH,0.5214308568440591
WNT,BIR,0.5215387970908804
BIR,WNT,0.5215387970908804
BRO,TEN,0.5215516401397312
TEN,BRO,0.5215516401397312
ARU,TWH,0.5215908120331769
TWH,ARU,0.5215908120331769
ROC,BRX,0.5215949586589961
BRX,ROC,0.5215949586589961
BRM,AMB,0.5216061464787877
AMB,BRM,0.5216061464787877
EHE,ROC,0.5216310951501597
ROC,EHE,0.5216310951501597
CHE,NED,0.5216719814839066
NED,CHE,0.5216719814839066
HUN,RDB,0.5216768361837669
RDB,HUN,0.5216768361837669
CLK,EAY,0.5217043099343656
EAY,CLK,0.5217043099343656
KHL,BOT,0.5217524932176527
BOT,KHL,0.5217524932176527
EHA,BNH,0.5218157836132218
BNH,EHA,0.5218157836132218
WOX,HAO,0.5218187784286988
HAO,WOX,0.5218187784286988
TAM,ASH,0.5218334976267943
ASH,TAM,0.5218334976267943
WEW,PTE,0.521842714343004
PTE,WEW,0.521842714343004
PEN,EDN,0.5219515585351785
EDN,PEN,0.5219515585351785
CHR,THE,0.5220727207201964
THE,CHR,0.5220727207201964
EPS,SOX,0.5221856472485458
SOX,EPS,0.5221856472485458
MIK,HCK,0.5222297753602798
HCK,MIK,0.5222297753602798
WYE,MON,0.5222556656002091
MON,WYE,0.5222556656002091
WOK,NHE,0.5222679830479086
NHE,WOK,0.5222679830479086
CAT,DAR,0.5222898107307085
DAR,CAT,0.5222898107307085
CHS,COV,0.5223778403160932
COV,CHS,0.5223778403160932
BRX,LEE,0.5224453955220264
LEE,BRX,0.5224453955220264
CMN,POW,0.5224520107814662
POW,CMN,0.5224520107814662
MOL,SOX,0.5224778754681244
SOX,MOL,0.5224778754681244
ASF,TAN,0.5224793644720996
TAN,ASF,0.5224793644720996
BDF,CHA,0.5225321700799611
CHA,BDF,0.5225321700799611
SAW,CHA,0.5226732446875316
CHA,SAW,0.5226732446875316
ELM,TUN,0.522726043449976
TUN,ELM,0.522726043449976
TES,SUR,0.5228627523345397
SUR,TES,0.5228627523345397
ECA,NWM,0.5228720502129163
NWM,ECA,0.5228720502129163
ROC,HCK,0.5229175263324023
HCK,ROC,0.5229175263324023
NEA,YOR,0.522936096730179
YOR,NEA,0.522936096730179
COL,NOW,0.52296935752019
NOW,COL,0.52296935752019
DUD,BLA,0.523015336293641
BLA,DUD,0.523015336293641
LND,ROH,0.523054142425753
ROH,LND,0.523054142425753
BNE,CHI,0.5230604268425721
CHI,BNE,0.5230604268425721
MTY,FOE,0.5231390738597841
FOE,MTY,0.5231390738597841
STE,PEN,0.5233783633495215
PEN,STE,0.5233783633495215
TON,WAT,0.5234779690425941
WAT,TON,0.5234779690425941
MTY,CGN,0.5235827002863481
CGN,MTY,0.5235827002863481
TEW,RUG,0.5236258075410872
RUG,TEW,0.5236258075410872
WNM,EPP,0.523639301060267
EPP,WNM,0.523639301060267
WAW,MIK,0.5236420687766798
MIK,WAW,0.5236420687766798
DEB,TFW,0.5237993713226833
TFW,DEB,0.5237993713226833
MAV,EST,0.5238562954166934
EST,MAV,0.5238562954166934
EXE,CRF,0.5238641112031548
CRF,EXE,0.5238641112031548
LDS,RCC,0.5238886205641579
RCC,LDS,0.5238886205641579
OXO,BDF,0.5239456855224257
BDF,OXO,0.5239456855224257
TFW,TAM,0.5239569324107552
TAM,TFW,0.5239569324107552
HCK,EAS,0.523960036374724
EAS,HCK,0.523960036374724
NED,NEC,0.5239627153479068
NEC,NED,0.5239627153479068
WOK,TAN,0.5240192071287961
TAN,WOK,0.5240192071287961
BUR,RIH,0.5240513367661565
RIH,BUR,0.5240513367661565
TFW,BOL,0.5240917017079655
BOL,TFW,0.5240917017079655
WAT,BAI,0.5241196991266172
BAI,WAT,0.5241196991266172
SSO,BPC,0.5241691925777644
BPC,SSO,0.5241691925777644
RUH,CHR,0.5241904392092823
CHR,RUH,0.5241904392092823
SWL,TWH,0.524242277308593
TWH,SWL,0.524242277308593
SHO,NHE,0.5242846611643687
NHE,SHO,0.5242846611643687
RUN,WEA,0.5242914853451247
WEA,RUN,0.5242914853451247
LEE,HER,0.5243485856900558
HER,LEE,0.5243485856900558
WLA,CLD,0.5244705960710667
CLD,WLA,0.5244705960710667
WOK,SWD,0.5244747157100262
SWD,WOK,0.5244747157100262
TFW,WRL,0.5244816231212663
WRL,TFW,0.5244816231212663
WOK,BDF,0.5245569415784621
BDF,WOK,0.5245569415784621
RIH,RCC,0.5245739807516284
RCC,RIH,0.5245739807516284
GLG,EDH,0.5245749184448091
EDH,GLG,0.5245749184448091
SWL,WFT,0.52458100374822
WFT,SWL,0.52458100374822
BNH,HER,0.524603116307571
HER,BNH,0.524603116307571
MSS,EHE,0.5246082418119364
EHE,MSS,0.5246082418119364
STA,ROS,0.524612934869731
ROS,STA,0.524612934869731
STE,BRT,0.5246170103601804
BRT,STE,0.5246170103601804
MIK,LND,0.5246357707343546
LND,MIK,0.5246357707343546
NWL,WYC,0.524641722070305
WYC,NWL,0.524641722070305
BUC,OAD,0.5246725462945951
OAD,BUC,0.5246725462945951
STF,CHO,0.5246744745182605
CHO,STF,0.5246744745182605
ADU,GOS,0.5246994561353842
GOS,ADU,0.5246994561353842
DEB,BOL,0.5247137279020364
BOL,DEB,0.5247137279020364
RUG,NED,0.5247728797127378
NED,RUG,0.5247728797127378
CHI,LND,0.5248618005842073
LND,CHI,0.5248618005842073
BPC,BAN,0.5248677396811146
BAN,BPC,0.5248677396811146
MOL,BAI,0.5248868982685087
BAI,MOL,0.5248868982685087
OXO,STH,0.5248978542981994
STH,OXO,0.5248978542981994
WEA,ROC,0.524898506450754
ROC,WEA,0.524898506450754
ERE,DUD,0.5249234914963563
DUD,ERE,0.5249234914963563
WFT,ROH,0.525071256193638
ROH,WFT,0.525071256193638
HAS,REI,0.5250799616751792
REI,HAS,0.5250799616751792
CAN,OAD,0.5251347178225874
OAD,CAN,0.5251347178225874
HCK,HAT,0.5252273625691515
HAT,HCK,0.5252273625691515
ERY,RCC,0.5253817995414304
RCC,ERY,0.5253817995414304
IPS,UTT,0.5254121064629681
UTT,IPS,0.5254121064629681
BRD,DUR,0.5254404204301311
DUR,BRD,0.5254404204301311
WKF,RIH,0.5254724268465463
RIH,WKF,0.5254724268465463
MAN,HAG,0.5254890060249665
HAG,MAN,0.5254890060249665
WIN,BUC,0.5254991515973806
BUC,WIN,0.5254991515973806
BUC,CHI,0.5255739519532295
CHI,BUC,0.5255739519532295
TAM,FYL,0.5256147678989843
FYL,TAM,0.5256147678989843
NWM,HAS,0.5256180679329073
HAS,NWM,0.5256180679329073
WLN,RFW,0.5256596096587003
RFW,WLN,0.5256596096587003
COV,NNT,0.5256644269142321
NNT,COV,0.5256644269142321
EPS,CAS,0.5256947909775618
CAS,EPS,0.5256947909775618
GED,KIR,0.5257348468190411
KIR,GED,0.5257348468190411
IOW,WOK,0.5257351748434242
WOK,IOW,0.5257351748434242
BGW,SWA,0.5257565902800284
SWA,BGW,0.5257565902800284
CHL,SHE,0.5258115174373186
SHE,CHL,0.5258115174373186
OXO,WAE,0.5260205045789116
WAE,OXO,0.5260205045789116
STA,STR,0.5260452239662115
STR,STA,0.5260452239662115
WDU,PKN,0.5260692698457092
PKN,WDU,0.5260692698457092
KEC,EHA,0.5261714366534747
EHA,KEC,0.5261714366534747
DAR,DAC,0.5261764742306917
DAC,DAR,0.5261764742306917
MSS,WOK,0.5262121039691178
WOK,MSS,0.5262121039691178
ASF,BRA,0.526214957356924
BRA,ASF,0.526214957356924
CRW,CAS,0.5262697260018787
CAS,CRW,0.5262697260018787
CAS,STV,0.5262745642091322
STV,CAS,0.5262745642091322
HIG,SRI,0.5262907423760083
SRI,HIG,0.5262907423760083
NWP,EDE,0.5263068503191283
EDE,NWP,0.5263068503191283
SST,FOE,0.5263765289661582
FOE,SST,0.5263765289661582
MON,NTL,0.5264859785395213
NTL,MON,0.5264859785395213
WSK,MDW,0.5265307973672861
MDW,WSK,0.5265307973672861
RCT,CGN,0.5265606557980008
CGN,RCT,0.5265606557980008
SOL,NED,0.5266158584893974
NED,SOL,0.5266158584893974
CBF,SKE,0.5266438975161816
SKE,CBF,0.5266438975161816
KWL,CLD,0.5266485981628694
CLD,KWL,0.5266485981628694
HCK,ROH,0.5266551288083204
ROH,HCK,0.5266551288083204
HIL,CAB,0.5266581584080089
CAB,HIL,0.5266581584080089
MAV,STE,0.5266840369944602
STE,MAV,0.5266840369944602
WRT,SST,0.5266868668016657
SST,WRT,0.5266868668016657
COT,SST,0.5267196710129586
SST,COT,0.5267196710129586
ASH,STE,0.5267284484746437
STE,ASH,0.5267284484746437
ISL,RDG,0.5267433606069143
RDG,ISL,0.5267433606069143
HAG,NED,0.5267716088138175
NED,HAG,0.5267716088138175
HER,WOT,0.5268591155052462
WOT,HER,0.5268591155052462
SHA,SWT,0.5269017472726922
SWT,SHA,0.5269017472726922
BRM,ERE,0.5270247797780115
ERE,BRM,0.5270247797780115
WLV,BLA,0.5270891288260247
BLA,WLV,0.5270891288260247
TON,SAL,0.527203118947956
SAL,TON,0.527203118947956
WOT,TON,0.5272173840683644
TON,WOT,0.5272173840683644
AMB,RUT,0.5273654150563145
RUT,AMB,0.5273654150563145
CRW,RDG,0.5274914040800529
RDG,CRW,0.5274914040800529
WSK,STV,0.5274936297951907
STV,WSK,0.5274936297951907
BOS,STE,0.5274954804515662
STE,BOS,0.5274954804515662
COL,TUN,0.527497203041403
TUN,COL,0.527497203041403
SCA,KTT,0.5275027929156055
KTT,SCA,0.5275027929156055
POR,ELM,0.5275030939416276
ELM,POR,0.5275030939416276
WYE,SGC,0.5275947522741853
SGC,WYE,0.5275947522741853
HIG,BAE,0.5275960900988067
BAE,HIG,0.5275960900988067
ECA,HCK,0.5276334918409152
HCK,ECA,0.5276334918409152
COV,RUT,0.5276876220760089
RUT,COV,0.5276876220760089
HOR,FAR,0.5277725673568275
FAR,HOR,0.5277725673568275
HNS,CHL,0.5278336370399875
CHL,HNS,0.5278336370399875
NWP,MAV,0.5278535642016201
MAV,NWP,0.5278535642016201
WOT,TUN,0.5278752791216992
TUN,WOT,0.5278752791216992
MDE,CAY,0.5279061488639778
CAY,MDE,0.5279061488639778
SCE,DAL,0.528017514562997
DAL,SCE,0.528017514562997
DAL,SEL,0.5280456841585902
SEL,DAL,0.5280456841585902
GRT,MIK,0.5280648430001125
MIK,GRT,0.5280648430001125
ECA,HER,0.5280827315335097
HER,ECA,0.5280827315335097
FAR,RUN,0.5280924137772386
RUN,FAR,0.5280924137772386
UTT,PTE,0.5281746622987846
PTE,UTT,0.5281746622987846
ROT,NKE,0.5281806877391994
NKE,ROT,0.5281806877391994
SHF,HYN,0.5281951822511
HYN,SHF,0.5281951822511
BRA,SNO,0.5282764799402361
SNO,BRA,0.5282764799402361
HUN,HIL,0.5283239761276691
HIL,HUN,0.5283239761276691
EAL,HUN,0.528359277798233
HUN,EAL,0.528359277798233
CHR,SUR,0.5284032095432901
SUR,CHR,0.5284032095432901
BRE,SHO,0.5284268452977735
SHO,BRE,0.5284268452977735
OLD,SDE,0.5284830842717958
SDE,OLD,0.5284830842717958
NHE,WNT,0.5285138359198468
WNT,NHE,0.5285138359198468
WOT,RDG,0.5285788380751006
RDG,WOT,0.5285788380751006
DEB,WRT,0.5287465363198068
WRT,DEB,0.5287465363198068
HIN,SKE,0.5288288111620085
SKE,HIN,0.5288288111620085
ADU,HAS,0.5288799698596307
HAS,ADU,0.5288799698596307
CHL,WAT,0.5289248359341255
WAT,CHL,0.5289248359341255
WAW,STF,0.5290888155035762
STF,WAW,0.5290888155035762
WNM,BNH,0.5290938148380818
BNH,WNM,0.5290938148380818
EAS,WSM,0.5291824627367302
WSM,EAS,0.5291824627367302
NKE,ERE,0.5292167464870453
ERE,NKE,0.5292167464870453
BRC,BDG,0.5292907419855134
BDG,BRC,0.5292907419855134
NNT,ERE,0.52932090973219
ERE,NNT,0.52932090973219
RDB,WSK,0.5293368631639978
WSK,RDB,0.5293368631639978
STE,COV,0.5293614890494661
COV,STE,0.5293614890494661
WEW,SOX,0.529455503772958
SOX,WEW,0.529455503772958
COP,PRE,0.5294846855941275
PRE,COP,0.5294846855941275
EAL,TUN,0.5295052465019747
TUN,EAL,0.5295052465019747
PTE,CHA,0.5295950338392723
CHA,PTE,0.5295950338392723
ARU,HCK,0.5296043619710158
HCK,ARU,0.5296043619710158
WOX,WIN,0.529660943531566
WIN,WOX,0.529660943531566
MEL,DEB,0.5296755612089892
DEB,MEL,0.5296755612089892
TRF,WLV,0.5296779958410021
WLV,TRF,0.5296779958410021
CHE,WYR,0.5296975227854495
WYR,CHE,0.5296975227854495
NWA,HIG,0.5297297293238336
HIG,NWA,0.5297297293238336
BUR,SLA,0.5297307307918088
SLA,BUR,0.5297307307918088
ROH,EPP,0.529747228380623
EPP,ROH,0.529747228380623
CAN,SLF,0.5298578567117865
SLF,CAN,0.5298578567117865
SEV,LUT,0.5298746346474692
LUT,SEV,0.5298746346474692
BRW,RUN,0.5298786039465945
RUN,BRW,0.5298786039465945
MIK,MRT,0.529969944523124
MRT,MIK,0.529969944523124
MAL,SWK,0.5300407726365306
SWK,MAL,0.5300407726365306
LCE,RED,0.530216206394182
RED,LCE,0.530216206394182
BOT,NEA,0.5302827303538996
NEA,BOT,0.5302827303538996
BRX,WOK,0.5302878004176513
WOK,BRX,0.5302878004176513
CMN,NDE,0.5302974869892209
NDE,CMN,0.5302974869892209
TAM,SST,0.5303141051541744
SST,TAM,0.5303141051541744
CAT,BRW,0.5303813432281433
BRW,CAT,0.5303813432281433
HER,CHI,0.5303849064509268
CHI,HER,0.5303849064509268
STR,MIK,0.5303969807266853
MIK,STR,0.5303969807266853
WFT,MIK,0.5304635786331418
MIK,WFT,0.5304635786331418
COL,NWM,0.530495058316878
NWM,COL,0.530495058316878
DOV,IPS,0.5305671609814878
IPS,DOV,0.5305671609814878
TES,CHR,0.5305699004131917
CHR,TES,0.5305699004131917
MDW,RIC,0.5306475054924109
RIC,MDW,0.5306475054924109
BEX,BRC,0.5306864501590531
BRC,BEX,0.5306864501590531
HAO,LUT,0.5306906501227292
LUT,HAO,0.5306906501227292
MOL,BAN,0.5307455175609458
BAN,MOL,0.5307455175609458
HAS,MAL,0.5307612411087353
MAL,HAS,0.5307612411087353
SHF,NWA,0.5307710909512017
NWA,SHF,0.5307710909512017
POW,NWP,0.5307844367705135
NWP,POW,0.5307844367705135
WOK,WFT,0.5307998346780614
WFT,WOK,0.5307998346780614
CHA,STF,0.5308678441188709
STF,CHA,0.5308678441188709
UTT,ELM,0.5310267755228639
ELM,UTT,0.5310267755228639
SUR,HAR,0.5310628231052567
HAR,SUR,0.5310628231052567
CAS,LEE,0.5310911954551835
LEE,CAS,0.5310911954551835
CMN,VGL,0.5310935639956813
VGL,CMN,0.5310935639956813
DAC,CHI,0.5310965722565174
CHI,DAC,0.5310965722565174
RUH,LEE,0.5311142643659951
LEE,RUH,0.5311142643659951
HER,WEA,0.5311298880645987
WEA,HER,0.5311298880645987
HRY,RDG,0.5312018108530652
RDG,HRY,0.5312018108530652
WYC,STE,0.53122419757272
STE,WYC,0.53122419757272
CAN,CHW,0.5312937437114209
CHW,CAN,0.5312937437114209
WAE,TES,0.5313216886643225
TES,WAE,0.5313216886643225
BDG,WSK,0.5313407358812372
WSK,BDG,0.5313407358812372
CHI,ISL,0.5313653975909893
ISL,CHI,0.5313653975909893
OAD,HUN,0.5314810951317531
HUN,OAD,0.5314810951317531
RDG,NEW,0.5315079975634263
NEW,RDG,0.5315079975634263
EPP,FEN,0.531544193246845
FEN,EPP,0.531544193246845
SLK,SAY,0.5315744099789402
SAY,SLK,0.5315744099789402
SOS,CMD,0.5316639719823376
CMD,SOS,0.5316639719823376
ELM,BAI,0.5319028279640188
BAI,ELM,0.5319028279640188
WAE,STV,0.5319068870883911
STV,WAE,0.5319068870883911
WNM,WOX,0.5319119481391582
WOX,WNM,0.5319119481391582
CAB,RIC,0.5319442224410849
RIC,CAB,0.5319442224410849
IVC,SLK,0.53196564502699
SLK,IVC,0.53196564502699
CBF,OAD,0.5320618199279126
OAD,CBF,0.5320618199279126
SLG,LEE,0.5321615814737106
LEE,SLG,0.5321615814737106
BRD,STT,0.5321833420690888
STT,BRD,0.5321833420690888
MSS,CAS,0.532249843441002
CAS,MSS,0.532249843441002
BUR,EST,0.5323824203381501
EST,BUR,0.5323824203381501
STO,BIR,0.5323856812245782
BIR,STO,0.5323856812245782
ROT,TAW,0.5323947668391699
TAW,ROT,0.5323947668391699
HIL,WEA,0.5324027022796249
WEA,HIL,0.5324027022796249
LIF,MAN,0.5324083739086014
MAN,LIF,0.5324083739086014
STR,AMB,0.5324429985579208
AMB,STR,0.5324429985579208
NEC,SFT,0.5325669304626379
SFT,NEC,0.5325669304626379
EAS,KEC,0.5327332210535347
KEC,EAS,0.5327332210535347
EAS,BRW,0.532733477735017
BRW,EAS,0.532733477735017
SWK,ROC,0.5327600639868247
ROC,SWK,0.5327600639868247
HAT,ENF,0.5328787100596806
ENF,HAT,0.5328787100596806
RUT,SCA,0.5328873065729938
SCA,RUT,0.5328873065729938
WOX,BRC,0.5329244538013778
BRC,WOX,0.5329244538013778
TRF,SHR,0.5330377569034462
SHR,TRF,0.5330377569034462
MAI,EHE,0.5330385119639295
EHE,MAI,0.5330385119639295
ERE,TAM,0.5330920354126638
TAM,ERE,0.5330920354126638
TUN,HNS,0.533148294321435
HNS,TUN,0.533148294321435
BDF,SUR,0.5331542300833871
SUR,BDF,0.5331542300833871
LAC,SKP,0.5331842919939073
SKP,LAC,0.5331842919939073
RUG,CHT,0.5332709637945581
CHT,RUG,0.5332709637945581
LEW,CHI,0.5332892146194892
CHI,LEW,0.5332892146194892
WSM,SOS,0.5332909653274666
SOS,WSM,0.5332909653274666
ELI,RUT,0.5333211213348447
RUT,ELI,0.5333211213348447
HUN,WSM,0.5333337403976294
WSM,HUN,0.5333337403976294
RUG,WOC,0.5333561377066609
WOC,RUG,0.5333561377066609
SWD,MEN,0.5333874948226743
MEN,SWD,0.5333874948226743
CHL,HAS,0.5334650290826782
HAS,CHL,0.5334650290826782
ECA,BNE,0.5335423621132555
BNE,ECA,0.5335423621132555
RDB,ASF,0.5337001968342433
ASF,RDB,0.5337001968342433
HOR,EPP,0.5337170866262484
EPP,HOR,0.5337170866262484
EAS,ISL,0.5338858640236157
ISL,EAS,0.5338858640236157
EDH,ANS,0.5338981190450741
ANS,EDH,0.5338981190450741
MRT,ROH,0.5339067070027886
ROH,MRT,0.5339067070027886
BGW,STO,0.5339394221734641
STO,BGW,0.5339394221734641
KTT,MAI,0.533939720615114
MAI,KTT,0.533939720615114
SKP,ERE,0.5340231317497952
ERE,SKP,0.5340231317497952
HER,CAS,0.5340414690374201
CAS,HER,0.5340414690374201
AGB,WDU,0.5340641758675999
WDU,AGB,0.5340641758675999
HIG,TFW,0.5340667206690767
TFW,HIG,0.5340667206690767
COL,GRE,0.534106911003486
GRE,COL,0.534106911003486
HAA,MSS,0.5341778704445095
MSS,HAA,0.5341778704445095
HAA,EPS,0.5342173211863515
EPS,HAA,0.5342173211863515
WNM,TES,0.5342606535339581
TES,WNM,0.5342606535339581
DAC,SEV,0.5342674561473147
SEV,DAC,0.5342674561473147
WAT,BAN,0.534308814738082
BAN,WAT,0.534308814738082
BRA,KEC,0.534312265376606
KEC,BRA,0.534312265376606
OXO,RED,0.534389601618057
RED,OXO,0.534389601618057
MSS,DAC,0.5344180573031672
DAC,MSS,0.5344180573031672
WOT,DAR,0.5344541933809883
DAR,WOT,0.5344541933809883
CRY,CAB,0.5344587708403952
CAB,CRY,0.5344587708403952
CAS,ECA,0.5344848887533529
ECA,CAS,0.5344848887533529
VGL,MEN,0.5344916343330015
MEN,VGL,0.5344916343330015
STR,BRT,0.5345509073818856
BRT,STR,0.5345509073818856
NGM,KIR,0.5346453851856013
KIR,NGM,0.5346453851856013
LCE,SHF,0.5346654651732838
SHF,LCE,0.5346654651732838
CAB,HNS,0.5347257120487546
HNS,CAB,0.5347257120487546
KEC,SOX,0.5348046811936845
SOX,KEC,0.5348046811936845
ASF,NWM,0.534852102092312
NWM,ASF,0.534852102092312
LDS,STF,0.5348869690602531
STF,LDS,0.5348869690602531
DUD,WOX,0.5349374988531777
WOX,DUD,0.5349374988531777
NEC,WYC,0.534973446628415
WYC,NEC,0.534973446628415
BAN,COT,0.5349852887798138
COT,BAN,0.5349852887798138
LND,MAL,0.5350108171243916
MAL,LND,0.5350108171243916
MEN,TEW,0.5350475411909481
TEW,MEN,0.5350475411909481
HRY,ARU,0.5351238325251146
ARU,HRY,0.5351238325251146
HIG,SAW,0.5351582896630389
SAW,HIG,0.5351582896630389
KTT,CAS,0.5351622282011858
CAS,KTT,0.5351622282011858
DND,FAL,0.5352032161412017
FAL,DND,0.5352032161412017
BGE,EDE,0.5353820490293586
EDE,BGE,0.5353820490293586
STF,KWL,0.5354367313755223
KWL,STF,0.5354367313755223
NEA,TAW,0.5354644827043715
TAW,NEA,0.5354644827043715
CWY,POW,0.5354947303680931
POW,CWY,0.5354947303680931
BRC,WNT,0.5355293657850406
WNT,BRC,0.5355293657850406
ROT,LIF,0.5355327423542287
LIF,ROT,0.5355327423542287
BUC,NWM,0.5355581187050834
NWM,BUC,0.5355581187050834
PEN,DEB,0.5356584187173654
DEB,PEN,0.5356584187173654
SLF,LDS,0.5356888618673896
LDS,SLF,0.5356888618673896
SND,RYE,0.5356893923941896
RYE,SND,0.5356893923941896
NUN,VAL,0.5356895921492919
VAL,NUN,0.5356895921492919
ERE,RED,0.5357170461622115
RED,ERE,0.5357170461622115
ASH,SKP,0.5357466173517774
SKP,ASH,0.5357466173517774
HAT,TWH,0.535755139778758
TWH,HAT,0.535755139778758
KWL,SLA,0.5357833321583518
SLA,KWL,0.5357833321583518
HEF,COT,0.5358181636872568
COT,HEF,0.5358181636872568
HAT,LEW,0.5358588551654568
LEW,HAT,0.5358588551654568
BRA,CRY,0.5359388210226124
CRY,BRA,0.5359388210226124
